Number Time x_pos y_pos
101205.0 5156.0 -0.05 0.15
60885.0 5158.4 0.15 0.15
60885.0 5160.7 0.15 0.15
125597.0 5144.4 0.05 -0.05
125597.0 5146.5 0.05 -0.05
77085.0 5148.6 0.15 0.15
125597.0 5148.6 0.05 -0.05
77085.0 5150.9 0.15 0.15
117405.0 5150.9 -0.05 0.15
125597.0 5151.0 0.05 -0.05
77085.0 5152.9 0.15 0.15
117405.0 5153.5 -0.05 0.15
77085.0 5155.0 0.15 0.15
117405.0 5155.6 -0.05 0.15
77085.0 5157.6 0.15 0.15
117405.0 5157.9 -0.05 0.15
158085.0 5148.9 0.15 0.15
158085.0 5150.9 0.15 0.15
158085.0 5152.8 0.15 0.15
158085.0 5155.1 0.15 0.15
158085.0 5157.5 0.15 0.15
158088.0 5141.9 0.15 -0.15
158088.0 5143.9 0.15 -0.15
158088.0 5145.9 0.15 -0.15
149896.0 5147.3 0.05 0.05
149896.0 5148.7 0.05 0.05
158088.0 5148.3 0.15 -0.15
149896.0 5151.3 0.05 0.05
158088.0 5152.3 0.15 -0.15
149896.0 5154.0 0.05 0.05
149896.0 5157.6 0.05 0.05
109488.0 5141.8 0.15 -0.15
149808.0 5142.1 -0.05 -0.15
109488.0 5144.0 0.15 -0.15
149808.0 5144.5 -0.05 -0.15
109488.0 5146.0 0.15 -0.15
101296.0 5146.8 0.05 0.05
149808.0 5146.7 -0.05 -0.15
109488.0 5148.5 0.15 -0.15
101296.0 5148.9 0.05 0.05
141616.0 5149.4 -0.15 0.05
149808.0 5149.5 -0.05 -0.15
101296.0 5151.0 0.05 0.05
141616.0 5151.7 -0.15 0.05
101296.0 5153.6 0.05 0.05
141616.0 5157.8 -0.15 0.05
133698.0 5141.6 0.05 -0.15
133698.0 5144.2 0.05 -0.15
133698.0 5146.2 0.05 -0.15
85186.0 5146.6 0.15 0.05
125506.0 5147.5 -0.05 0.05
85186.0 5148.6 0.15 0.05
133698.0 5148.7 0.05 -0.15
125506.0 5149.3 -0.05 0.05
85186.0 5150.7 0.15 0.05
125506.0 5151.3 -0.05 0.05
85186.0 5153.0 0.15 0.05
125506.0 5155.6 -0.05 0.05
85186.0 5156.1 0.15 0.05
20207.0 5145.8 -0.05 -0.05
20207.0 5148.5 -0.05 -0.05
12015.0 5151.4 -0.15 0.15
20207.0 5151.4 -0.05 -0.05
12015.0 5154.2 -0.15 0.15
12015.0 5156.3 -0.15 0.15
12015.0 5158.4 -0.15 0.15
36318.0 5143.8 -0.15 -0.15
36318.0 5146.9 -0.15 -0.15
36318.0 5150.2 -0.15 -0.15
85098.0 5142.5 0.05 -0.15
85098.0 5144.1 0.05 -0.15
125418.0 5144.3 -0.15 -0.15
36586.0 5146.4 0.15 0.05
85098.0 5146.2 0.05 -0.15
76906.0 5147.6 -0.05 0.05
125418.0 5147.3 -0.15 -0.15
36586.0 5148.6 0.15 0.05
85098.0 5148.7 0.05 -0.15
76906.0 5149.0 -0.05 0.05
125418.0 5149.4 -0.15 -0.15
36586.0 5150.6 0.15 0.05
76906.0 5151.7 -0.05 0.05
36586.0 5152.9 0.15 0.05
76906.0 5154.3 -0.05 0.05
36586.0 5157.1 0.15 0.05
4188.0 5141.5 0.15 -0.15
44508.0 5142.3 -0.05 -0.15
4188.0 5143.8 0.15 -0.15
44508.0 5144.6 -0.05 -0.15
4188.0 5145.9 0.15 -0.15
44508.0 5146.4 -0.05 -0.15
4188.0 5148.3 0.15 -0.15
36316.0 5149.1 -0.15 0.05
44508.0 5149.7 -0.05 -0.15
36316.0 5151.9 -0.15 0.05
36316.0 5155.3 -0.15 0.05
28487.0 5144.3 0.15 -0.05
68807.0 5144.9 -0.05 -0.05
28487.0 5146.4 0.15 -0.05
68807.0 5146.8 -0.05 -0.05
28487.0 5148.5 0.15 -0.05
20295.0 5149.6 0.05 0.15
68807.0 5149.0 -0.05 -0.05
20295.0 5151.1 0.05 0.15
28487.0 5150.9 0.15 -0.05
60615.0 5151.9 -0.15 0.15
68807.0 5152.6 -0.05 -0.05
20295.0 5153.4 0.05 0.15
60615.0 5154.3 -0.15 0.15
20295.0 5155.5 0.05 0.15
60615.0 5156.4 -0.15 0.15
60615.0 5158.2 -0.15 0.15
20295.0 5158.9 0.05 0.15
125685.0 5148.6 0.15 0.15
125685.0 5150.7 0.15 0.15
125685.0 5152.8 0.15 0.15
125685.0 5155.1 0.15 0.15
125685.0 5157.8 0.15 0.15
76997.0 5145.0 0.05 -0.05
117317.0 5146.1 -0.15 -0.05
76997.0 5146.5 0.05 -0.05
28485.0 5148.8 0.15 0.15
76997.0 5148.7 0.05 -0.05
117317.0 5149.3 -0.15 -0.05
28485.0 5150.9 0.15 0.15
68805.0 5150.7 -0.05 0.15
76997.0 5151.2 0.05 -0.05
117317.0 5152.0 -0.15 -0.05
28485.0 5152.9 0.15 0.15
68805.0 5153.5 -0.05 0.15
28485.0 5155.1 0.15 0.15
68805.0 5155.7 -0.05 0.15
28485.0 5158.3 0.15 0.15
68805.0 5158.2 -0.05 0.15
28485.0 5161.2 0.15 0.15
149986.0 5146.2 0.15 0.05
149986.0 5148.5 0.15 0.05
149986.0 5150.5 0.15 0.05
149986.0 5152.9 0.15 0.05
149986.0 5156.8 0.15 0.05
141885.0 5148.8 0.15 0.15
141885.0 5150.8 0.15 0.15
141885.0 5152.9 0.15 0.15
141885.0 5155.2 0.15 0.15
141885.0 5158.1 0.15 0.15
125687.0 5143.9 0.15 -0.05
125687.0 5146.1 0.15 -0.05
125687.0 5148.3 0.15 -0.05
117495.0 5149.6 0.05 0.15
117495.0 5151.0 0.05 0.15
125687.0 5150.7 0.15 -0.05
157815.0 5151.2 -0.15 0.15
117495.0 5153.4 0.05 0.15
157815.0 5154.1 -0.15 0.15
117495.0 5155.5 0.05 0.15
157815.0 5156.1 -0.15 0.15
157815.0 5158.3 -0.15 0.15
117495.0 5158.8 0.05 0.15
157815.0 5162.3 -0.15 0.15
52787.0 5144.4 0.15 -0.05
52787.0 5146.2 0.15 -0.05
93107.0 5145.8 -0.05 -0.05
52787.0 5148.4 0.15 -0.05
93107.0 5148.5 -0.05 -0.05
44595.0 5149.4 0.05 0.15
44595.0 5150.9 0.05 0.15
52787.0 5150.7 0.15 -0.05
84915.0 5151.3 -0.15 0.15
93107.0 5151.4 -0.05 -0.05
44595.0 5153.2 0.05 0.15
84915.0 5154.1 -0.15 0.15
52787.0 5154.9 0.15 -0.05
44595.0 5155.5 0.05 0.15
84915.0 5156.0 -0.15 0.15
84915.0 5158.1 -0.15 0.15
44595.0 5159.0 0.05 0.15
84915.0 5162.3 -0.15 0.15
20297.0 5144.3 0.05 -0.05
20297.0 5146.5 0.05 -0.05
60617.0 5147.0 -0.15 -0.05
20297.0 5148.6 0.05 -0.05
60617.0 5149.6 -0.15 -0.05
12105.0 5150.6 -0.05 0.15
20297.0 5151.2 0.05 -0.05
60617.0 5151.9 -0.15 -0.05
12105.0 5153.2 -0.05 0.15
12105.0 5155.6 -0.05 0.15
12105.0 5158.2 -0.05 0.15
3917.0 5146.1 -0.15 -0.05
3917.0 5149.7 -0.15 -0.05
3917.0 5151.8 -0.15 -0.05
20298.0 5141.9 0.05 -0.15
60618.0 5143.7 -0.15 -0.15
20298.0 5144.1 0.05 -0.15
20298.0 5146.1 0.05 -0.15
60618.0 5146.3 -0.15 -0.15
12106.0 5148.2 -0.05 0.05
20298.0 5148.7 0.05 -0.15
60618.0 5149.8 -0.15 -0.15
12106.0 5151.0 -0.05 0.05
12106.0 5153.6 -0.05 0.05
12106.0 5158.0 -0.05 0.05
85187.0 5144.2 0.15 -0.05
125507.0 5145.4 -0.05 -0.05
85187.0 5146.2 0.15 -0.05
125507.0 5146.8 -0.05 -0.05
85187.0 5148.4 0.15 -0.05
76995.0 5149.4 0.05 0.15
125507.0 5148.9 -0.05 -0.05
76995.0 5150.9 0.05 0.15
85187.0 5150.7 0.15 -0.05
117315.0 5151.6 -0.15 0.15
76995.0 5153.4 0.05 0.15
125507.0 5153.0 -0.05 -0.05
117315.0 5154.0 -0.15 0.15
76995.0 5155.5 0.05 0.15
85187.0 5155.7 0.15 -0.05
117315.0 5155.9 -0.15 0.15
117315.0 5158.3 -0.15 0.15
76995.0 5160.5 0.05 0.15
117315.0 5162.0 -0.15 0.15
93288.0 5141.6 0.15 -0.15
133608.0 5142.7 -0.05 -0.15
93288.0 5143.8 0.15 -0.15
133608.0 5144.7 -0.05 -0.15
93288.0 5145.9 0.15 -0.15
85096.0 5146.8 0.05 0.05
133608.0 5146.5 -0.05 -0.15
85096.0 5148.7 0.05 0.05
93288.0 5148.3 0.15 -0.15
125416.0 5149.8 -0.15 0.05
133608.0 5150.3 -0.05 -0.15
85096.0 5150.9 0.05 0.05
125416.0 5151.8 -0.15 0.05
93288.0 5152.8 0.15 -0.15
85096.0 5153.6 0.05 0.05
125416.0 5156.3 -0.15 0.05
157996.0 5146.7 0.05 0.05
157996.0 5148.8 0.05 0.05
157996.0 5150.9 0.05 0.05
157996.0 5153.4 0.05 0.05
28488.0 5142.4 0.15 -0.15
68808.0 5142.7 -0.05 -0.15
28488.0 5143.9 0.15 -0.15
68808.0 5144.5 -0.05 -0.15
28488.0 5146.0 0.15 -0.15
20296.0 5146.8 0.05 0.05
68808.0 5146.6 -0.05 -0.15
20296.0 5148.7 0.05 0.05
28488.0 5148.3 0.15 -0.15
60616.0 5148.9 -0.15 0.05
68808.0 5149.9 -0.05 -0.15
20296.0 5151.0 0.05 0.05
28488.0 5151.8 0.15 -0.15
60616.0 5152.3 -0.15 0.05
20296.0 5153.3 0.05 0.05
60616.0 5154.8 -0.15 0.05
36498.0 5142.2 0.05 -0.15
36498.0 5144.1 0.05 -0.15
76818.0 5144.2 -0.15 -0.15
36498.0 5146.2 0.05 -0.15
76818.0 5147.1 -0.15 -0.15
28306.0 5147.5 -0.05 0.05
36498.0 5148.8 0.05 -0.15
28306.0 5149.3 -0.05 0.05
76818.0 5150.4 -0.15 -0.15
28306.0 5151.3 -0.05 0.05
28306.0 5155.1 -0.05 0.05
60798.0 5142.6 0.05 -0.15
101118.0 5142.9 -0.15 -0.15
60798.0 5144.0 0.05 -0.15
101118.0 5145.3 -0.15 -0.15
12286.0 5146.3 0.15 0.05
60798.0 5146.3 0.05 -0.15
101118.0 5147.7 -0.15 -0.15
12286.0 5148.6 0.15 0.05
52606.0 5148.4 -0.05 0.05
60798.0 5148.7 0.05 -0.15
12286.0 5150.6 0.15 0.05
52606.0 5151.2 -0.05 0.05
101118.0 5150.7 -0.15 -0.15
12286.0 5152.9 0.15 0.05
52606.0 5154.0 -0.05 0.05
12286.0 5156.3 0.15 0.05
52606.0 5157.9 -0.05 0.05
36407.0 5143.8 -0.05 -0.05
36407.0 5146.7 -0.05 -0.05
36407.0 5149.1 -0.05 -0.05
28215.0 5150.4 -0.15 0.15
36407.0 5152.0 -0.05 -0.05
28215.0 5153.5 -0.15 0.15
28215.0 5156.0 -0.15 0.15
28215.0 5158.2 -0.15 0.15
85097.0 5144.4 0.05 -0.05
85097.0 5146.5 0.05 -0.05
125417.0 5146.7 -0.15 -0.05
36585.0 5148.6 0.15 0.15
85097.0 5148.6 0.05 -0.05
125417.0 5149.4 -0.15 -0.05
76905.0 5150.4 -0.05 0.15
36585.0 5150.9 0.15 0.15
85097.0 5151.0 0.05 -0.05
36585.0 5152.8 0.15 0.15
125417.0 5152.3 -0.15 -0.05
76905.0 5153.0 -0.05 0.15
36585.0 5155.1 0.15 0.15
76905.0 5155.4 -0.05 0.15
36585.0 5157.7 0.15 0.15
76905.0 5157.8 -0.05 0.15
60797.0 5144.6 0.05 -0.05
60797.0 5146.4 0.05 -0.05
101117.0 5146.4 -0.15 -0.05
60797.0 5148.6 0.05 -0.05
12285.0 5148.9 0.15 0.15
101117.0 5149.5 -0.15 -0.05
52605.0 5149.9 -0.05 0.15
12285.0 5150.8 0.15 0.15
60797.0 5151.0 0.05 -0.05
52605.0 5151.7 -0.05 0.15
101117.0 5152.4 -0.15 -0.05
12285.0 5152.9 0.15 0.15
52605.0 5153.6 -0.05 0.15
12285.0 5155.1 0.15 0.15
52605.0 5156.1 -0.05 0.15
12285.0 5157.8 0.15 0.15
52605.0 5158.5 -0.05 0.15
117585.0 5148.8 0.15 0.15
157905.0 5150.0 -0.05 0.15
117585.0 5150.8 0.15 0.15
157905.0 5151.8 -0.05 0.15
117585.0 5152.9 0.15 0.15
157905.0 5153.8 -0.05 0.15
117585.0 5155.1 0.15 0.15
157905.0 5156.1 -0.05 0.15
117585.0 5157.7 0.15 0.15
157905.0 5159.8 -0.05 0.15
20117.0 5146.4 -0.15 -0.05
20117.0 5149.6 -0.15 -0.05
20117.0 5152.0 -0.15 -0.05
12288.0 5142.0 0.15 -0.15
52608.0 5143.2 -0.05 -0.15
12288.0 5143.9 0.15 -0.15
52608.0 5145.0 -0.05 -0.15
4096.0 5146.2 0.05 0.05
12288.0 5146.0 0.15 -0.15
52608.0 5146.4 -0.05 -0.15
4096.0 5148.7 0.05 0.05
12288.0 5148.4 0.15 -0.15
44416.0 5149.2 -0.15 0.05
4096.0 5150.8 0.05 0.05
52608.0 5151.2 -0.05 -0.15
12288.0 5152.7 0.15 -0.15
44416.0 5152.3 -0.15 0.05
4096.0 5153.4 0.05 0.05
44416.0 5154.7 -0.15 0.05
117497.0 5144.7 0.05 -0.05
117497.0 5146.4 0.05 -0.05
157817.0 5146.7 -0.15 -0.05
68985.0 5148.6 0.15 0.15
117497.0 5148.7 0.05 -0.05
109305.0 5149.5 -0.05 0.15
157817.0 5149.7 -0.15 -0.05
68985.0 5151.0 0.15 0.15
109305.0 5151.5 -0.05 0.15
117497.0 5151.3 0.05 -0.05
157817.0 5151.8 -0.15 -0.05
68985.0 5152.9 0.15 0.15
109305.0 5154.2 -0.05 0.15
68985.0 5155.2 0.15 0.15
109305.0 5156.1 -0.05 0.15
68985.0 5159.7 0.15 0.15
109305.0 5161.9 -0.05 0.15
36317.0 5147.1 -0.15 -0.05
36317.0 5149.8 -0.15 -0.05
36317.0 5152.4 -0.15 -0.05
28398.0 5142.3 0.05 -0.15
68718.0 5143.9 -0.15 -0.15
28398.0 5144.1 0.05 -0.15
28398.0 5146.2 0.05 -0.15
68718.0 5146.7 -0.15 -0.15
20206.0 5148.3 -0.05 0.05
28398.0 5148.7 0.05 -0.15
68718.0 5149.9 -0.15 -0.15
20206.0 5151.1 -0.05 0.05
20206.0 5153.7 -0.05 0.05
52698.0 5142.1 0.05 -0.15
93018.0 5143.6 -0.15 -0.15
52698.0 5144.2 0.05 -0.15
52698.0 5146.2 0.05 -0.15
93018.0 5146.3 -0.15 -0.15
4186.0 5146.5 0.15 0.05
44506.0 5147.8 -0.05 0.05
4186.0 5148.7 0.15 0.05
44506.0 5149.4 -0.05 0.05
52698.0 5148.9 0.05 -0.15
93018.0 5149.7 -0.15 -0.15
4186.0 5150.7 0.15 0.05
44506.0 5151.2 -0.05 0.05
4186.0 5153.0 0.15 0.05
44506.0 5155.7 -0.05 0.05
12198.0 5141.6 0.05 -0.15
12198.0 5144.1 0.05 -0.15
52518.0 5144.1 -0.15 -0.15
12198.0 5146.2 0.05 -0.15
52518.0 5147.0 -0.15 -0.15
4006.0 5147.9 -0.05 0.05
12198.0 5148.5 0.05 -0.15
4006.0 5150.1 -0.05 0.05
52518.0 5149.7 -0.15 -0.15
4006.0 5151.8 -0.05 0.05
4006.0 5154.4 -0.05 0.05
125598.0 5142.3 0.05 -0.15
125598.0 5144.1 0.05 -0.15
125598.0 5146.2 0.05 -0.15
77086.0 5147.1 0.15 0.05
117406.0 5147.4 -0.05 0.05
77086.0 5148.4 0.15 0.05
125598.0 5148.7 0.05 -0.15
117406.0 5149.0 -0.05 0.05
77086.0 5150.6 0.15 0.05
117406.0 5151.9 -0.05 0.05
77086.0 5152.9 0.15 0.05
117406.0 5153.8 -0.05 0.05
77086.0 5156.4 0.15 0.05
3918.0 5144.1 -0.15 -0.15
3918.0 5146.9 -0.15 -0.15
3918.0 5151.9 -0.15 -0.15
36408.0 5142.6 -0.05 -0.15
36408.0 5144.2 -0.05 -0.15
36408.0 5146.5 -0.05 -0.15
28216.0 5149.1 -0.15 0.05
36408.0 5149.1 -0.05 -0.15
28216.0 5151.7 -0.15 0.05
28216.0 5154.8 -0.15 0.05
28216.0 5158.3 -0.15 0.05
133785.0 5149.4 0.15 0.15
133785.0 5150.8 0.15 0.15
133785.0 5152.9 0.15 0.15
133785.0 5155.1 0.15 0.15
133785.0 5157.9 0.15 0.15
93287.0 5144.7 0.15 -0.05
133607.0 5145.1 -0.05 -0.05
93287.0 5146.1 0.15 -0.05
133607.0 5146.8 -0.05 -0.05
93287.0 5148.4 0.15 -0.05
133607.0 5149.2 -0.05 -0.05
85095.0 5150.0 0.05 0.15
93287.0 5150.7 0.15 -0.05
85095.0 5151.4 0.05 0.15
125415.0 5151.4 -0.15 0.15
133607.0 5152.3 -0.05 -0.05
85095.0 5153.2 0.05 0.15
125415.0 5154.2 -0.15 0.15
85095.0 5155.5 0.05 0.15
125415.0 5156.3 -0.15 0.15
85095.0 5158.7 0.05 0.15
125415.0 5158.5 -0.15 0.15
52788.0 5142.0 0.15 -0.15
93108.0 5142.7 -0.05 -0.15
52788.0 5143.9 0.15 -0.15
93108.0 5144.7 -0.05 -0.15
52788.0 5146.0 0.15 -0.15
93108.0 5146.5 -0.05 -0.15
44596.0 5147.6 0.05 0.05
44596.0 5148.8 0.05 0.05
52788.0 5148.4 0.15 -0.15
84916.0 5148.9 -0.15 0.05
93108.0 5149.7 -0.05 -0.15
44596.0 5151.0 0.05 0.05
84916.0 5151.9 -0.15 0.05
52788.0 5152.3 0.15 -0.15
44596.0 5153.6 0.05 0.05
84916.0 5154.9 -0.15 0.05
149987.0 5144.3 0.15 -0.05
149987.0 5146.3 0.15 -0.05
149987.0 5148.4 0.15 -0.05
141795.0 5149.8 0.05 0.15
141795.0 5150.9 0.05 0.15
149987.0 5151.0 0.15 -0.05
141795.0 5153.3 0.05 0.15
141795.0 5155.4 0.05 0.15
141795.0 5158.2 0.05 0.15
133697.0 5144.5 0.05 -0.05
133697.0 5146.6 0.05 -0.05
133697.0 5148.6 0.05 -0.05
85185.0 5149.5 0.15 0.15
125505.0 5149.6 -0.05 0.15
85185.0 5150.8 0.15 0.15
133697.0 5151.1 0.05 -0.05
125505.0 5151.4 -0.05 0.15
85185.0 5153.1 0.15 0.15
125505.0 5153.6 -0.05 0.15
85185.0 5155.3 0.15 0.15
125505.0 5155.9 -0.05 0.15
85185.0 5158.4 0.15 0.15
125505.0 5159.0 -0.05 0.15
85185.0 5160.4 0.15 0.15
68987.0 5143.6 0.15 -0.05
109307.0 5144.9 -0.05 -0.05
68987.0 5146.1 0.15 -0.05
109307.0 5147.1 -0.05 -0.05
68987.0 5148.3 0.15 -0.05
109307.0 5148.9 -0.05 -0.05
60795.0 5149.9 0.05 0.15
60795.0 5151.1 0.05 0.15
68987.0 5150.6 0.15 -0.05
101115.0 5151.2 -0.15 0.15
60795.0 5153.3 0.05 0.15
101115.0 5154.1 -0.15 0.15
109307.0 5154.0 -0.05 -0.05
60795.0 5155.3 0.05 0.15
101115.0 5156.4 -0.15 0.15
60795.0 5158.0 0.05 0.15
101115.0 5158.7 -0.15 0.15
12018.0 5144.1 -0.15 -0.15
12018.0 5146.8 -0.15 -0.15
12018.0 5150.0 -0.15 -0.15
20388.0 5142.1 0.15 -0.15
60708.0 5142.1 -0.05 -0.15
20388.0 5143.9 0.15 -0.15
60708.0 5144.6 -0.05 -0.15
20388.0 5146.0 0.15 -0.15
12196.0 5147.0 0.05 0.05
60708.0 5146.5 -0.05 -0.15
12196.0 5148.7 0.05 0.05
20388.0 5148.3 0.15 -0.15
52516.0 5149.4 -0.15 0.05
60708.0 5149.3 -0.05 -0.15
12196.0 5151.0 0.05 0.05
52516.0 5151.7 -0.15 0.05
12196.0 5153.4 0.05 0.05
52516.0 5155.2 -0.15 0.05
20387.0 5143.8 0.15 -0.05
60707.0 5145.2 -0.05 -0.05
20387.0 5146.1 0.15 -0.05
60707.0 5146.8 -0.05 -0.05
20387.0 5148.3 0.15 -0.05
60707.0 5149.3 -0.05 -0.05
12195.0 5150.4 0.05 0.15
20387.0 5150.7 0.15 -0.05
52515.0 5151.4 -0.15 0.15
60707.0 5152.4 -0.05 -0.05
12195.0 5152.9 0.05 0.15
52515.0 5154.4 -0.15 0.15
12195.0 5155.3 0.05 0.15
20387.0 5155.9 0.15 -0.05
52515.0 5156.1 -0.15 0.15
12195.0 5157.8 0.05 0.15
52515.0 5158.3 -0.15 0.15
4187.0 5144.1 0.15 -0.05
44507.0 5145.3 -0.05 -0.05
4187.0 5146.2 0.15 -0.05
44507.0 5147.2 -0.05 -0.05
4187.0 5148.3 0.15 -0.05
44507.0 5148.8 -0.05 -0.05
4187.0 5150.6 0.15 -0.05
36315.0 5151.2 -0.15 0.15
36315.0 5153.8 -0.15 0.15
44507.0 5153.8 -0.05 -0.05
4187.0 5154.7 0.15 -0.05
36315.0 5155.8 -0.15 0.15
36315.0 5157.9 -0.15 0.15
36315.0 5160.7 -0.15 0.15
157995.0 5149.7 0.05 0.15
157995.0 5151.0 0.05 0.15
157995.0 5153.6 0.05 0.15
157995.0 5155.5 0.05 0.15
157995.0 5158.6 0.05 0.15
157997.0 5144.4 0.05 -0.05
157997.0 5146.7 0.05 -0.05
109485.0 5148.5 0.15 0.15
157997.0 5148.6 0.05 -0.05
149805.0 5150.3 -0.05 0.15
109485.0 5150.9 0.15 0.15
157997.0 5151.3 0.05 -0.05
109485.0 5152.8 0.15 0.15
149805.0 5153.1 -0.05 0.15
109485.0 5155.1 0.15 0.15
149805.0 5155.7 -0.05 0.15
109485.0 5157.9 0.15 0.15
149805.0 5158.4 -0.05 0.15
68898.0 5142.2 0.05 -0.15
68898.0 5144.0 0.05 -0.15
109218.0 5144.2 -0.15 -0.15
20386.0 5146.3 0.15 0.05
68898.0 5146.1 0.05 -0.15
60706.0 5148.0 -0.05 0.05
109218.0 5147.3 -0.15 -0.15
20386.0 5148.5 0.15 0.05
68898.0 5148.7 0.05 -0.15
109218.0 5149.4 -0.15 -0.15
20386.0 5150.6 0.15 0.05
60706.0 5150.7 -0.05 0.05
20386.0 5152.9 0.15 0.05
60706.0 5154.1 -0.05 0.05
20386.0 5158.9 0.15 0.05
28397.0 5144.3 0.05 -0.05
28397.0 5146.4 0.05 -0.05
68717.0 5146.7 -0.15 -0.05
28397.0 5148.6 0.05 -0.05
20205.0 5149.6 -0.05 0.15
68717.0 5149.7 -0.15 -0.05
28397.0 5151.0 0.05 -0.05
20205.0 5151.4 -0.05 0.15
68717.0 5152.5 -0.15 -0.05
20205.0 5154.2 -0.05 0.15
20205.0 5155.7 -0.05 0.15
4097.0 5144.2 0.05 -0.05
4097.0 5146.3 0.05 -0.05
44417.0 5146.5 -0.15 -0.05
4097.0 5148.4 0.05 -0.05
44417.0 5149.5 -0.15 -0.05
4097.0 5150.9 0.05 -0.05
44417.0 5153.0 -0.15 -0.05
93197.0 5144.5 0.05 -0.05
93197.0 5146.4 0.05 -0.05
133517.0 5146.3 -0.15 -0.05
93197.0 5148.5 0.05 -0.05
44685.0 5149.0 0.15 0.15
133517.0 5149.1 -0.15 -0.05
44685.0 5150.8 0.15 0.15
85005.0 5151.0 -0.05 0.15
93197.0 5150.9 0.05 -0.05
133517.0 5151.6 -0.15 -0.05
44685.0 5153.0 0.15 0.15
85005.0 5153.7 -0.05 0.15
44685.0 5155.2 0.15 0.15
85005.0 5155.7 -0.05 0.15
44685.0 5158.7 0.15 0.15
85005.0 5158.7 -0.05 0.15
28307.0 5144.5 -0.05 -0.05
28307.0 5147.0 -0.05 -0.05
28307.0 5148.8 -0.05 -0.05
20115.0 5151.3 -0.15 0.15
28307.0 5152.8 -0.05 -0.05
20115.0 5154.0 -0.15 0.15
20115.0 5156.1 -0.15 0.15
20115.0 5158.2 -0.15 0.15
20115.0 5162.0 -0.15 0.15
12287.0 5143.7 0.15 -0.05
52607.0 5144.4 -0.05 -0.05
12287.0 5146.1 0.15 -0.05
52607.0 5146.7 -0.05 -0.05
12287.0 5148.3 0.15 -0.05
4095.0 5149.2 0.05 0.15
52607.0 5149.0 -0.05 -0.05
4095.0 5151.1 0.05 0.15
12287.0 5150.7 0.15 -0.05
44415.0 5151.4 -0.15 0.15
52607.0 5151.9 -0.05 -0.05
4095.0 5153.2 0.05 0.15
44415.0 5154.1 -0.15 0.15
4095.0 5155.4 0.05 0.15
44415.0 5156.2 -0.15 0.15
4095.0 5158.1 0.05 0.15
44415.0 5158.2 -0.15 0.15
4098.0 5142.1 0.05 -0.15
44418.0 5143.7 -0.15 -0.15
4098.0 5144.1 0.05 -0.15
4098.0 5146.2 0.05 -0.15
44418.0 5146.4 -0.15 -0.15
4098.0 5148.6 0.05 -0.15
44418.0 5149.8 -0.15 -0.15
77087.0 5144.2 0.15 -0.05
117407.0 5145.6 -0.05 -0.05
77087.0 5146.3 0.15 -0.05
77087.0 5148.4 0.15 -0.05
117407.0 5148.2 -0.05 -0.05
68895.0 5149.3 0.05 0.15
68895.0 5151.0 0.05 0.15
77087.0 5150.8 0.15 -0.05
109215.0 5151.7 -0.15 0.15
117407.0 5151.6 -0.05 -0.05
68895.0 5153.3 0.05 0.15
109215.0 5154.3 -0.15 0.15
68895.0 5155.5 0.05 0.15
109215.0 5156.1 -0.15 0.15
68895.0 5158.7 0.05 0.15
109215.0 5158.5 -0.15 0.15
133786.0 5146.9 0.15 0.05
